25.0,46.0,25.82
26.0,39.0,26.17,Mon Sep 14 16:05:16 2015
26.0,39.0,26.17,Mon Sep 14 16:05:17 2015
26.0,39.0,26.17,Mon Sep 14 16:05:18 2015
26.0,39.0,26.17,Mon Sep 14 16:05:19 2015
26.0,39.0,26.17,Mon Sep 14 16:05:20 2015
26.0,39.0,26.17,Mon Sep 14 16:05:21 2015
26.0,39.0,26.17,Mon Sep 14 16:05:22 2015
26.0,39.0,26.17,Mon Sep 14 16:05:23 2015
26.0,39.0,26.17,Mon Sep 14 16:05:25 2015
26.0,39.0,26.17,Mon Sep 14 16:05:26 2015
26.0,39.0,26.17,Mon Sep 14 16:05:27 2015
26.0,39.0,26.17,Mon Sep 14 16:05:28 2015
26.0,39.0,26.17,Mon Sep 14 16:05:29 2015
26.0,39.0,26.17,Mon Sep 14 16:05:30 2015
26.0,39.0,26.17,Mon Sep 14 16:05:32 2015
26.0,39.0,26.17,Mon Sep 14 16:05:33 2015
26.0,39.0,26.17,Mon Sep 14 16:05:34 2015
26.0,39.0,26.17,Mon Sep 14 16:05:35 2015
26.0,39.0,26.17,Mon Sep 14 16:05:36 2015
26.0,39.0,26.17,Mon Sep 14 16:05:37 2015
26.0,39.0,26.17,Mon Sep 14 16:05:38 2015
26.0,39.0,26.17,Mon Sep 14 16:05:39 2015
26.0,39.0,26.17,Mon Sep 14 16:05:41 2015
26.0,39.0,26.17,Mon Sep 14 16:05:42 2015
26.0,39.0,26.17,Mon Sep 14 16:05:43 2015
26.0,39.0,26.17,Mon Sep 14 16:05:44 2015
26.0,39.0,26.17,Mon Sep 14 16:05:45 2015
26.0,39.0,26.17,Mon Sep 14 16:05:46 2015
26.0,39.0,26.17,Mon Sep 14 16:05:47 2015
26.0,39.0,26.17,Mon Sep 14 16:05:48 2015
26.0,39.0,26.17,Mon Sep 14 16:05:50 2015
26.0,39.0,26.17,Mon Sep 14 16:05:51 2015
26.0,39.0,26.17,Mon Sep 14 16:05:52 2015
26.0,39.0,26.17,Mon Sep 14 16:05:53 2015
26.0,39.0,26.17,Mon Sep 14 16:05:54 2015
26.0,39.0,26.17,Mon Sep 14 16:05:55 2015
26.0,39.0,26.17,Mon Sep 14 16:05:57 2015
26.0,39.0,26.17,Mon Sep 14 16:05:58 2015
26.0,39.0,26.17,Mon Sep 14 16:05:59 2015
26.0,39.0,26.17,Mon Sep 14 16:06:00 2015
26.0,39.0,26.17,Mon Sep 14 16:06:01 2015
26.0,39.0,26.17,Mon Sep 14 16:06:02 2015
26.0,39.0,26.17,Mon Sep 14 16:06:03 2015
26.0,39.0,26.17,Mon Sep 14 16:06:04 2015
26.0,39.0,26.17,Mon Sep 14 16:06:06 2015
26.0,39.0,26.17,Mon Sep 14 16:06:07 2015
26.0,39.0,26.17,Mon Sep 14 16:06:08 2015
26.0,39.0,26.17,Mon Sep 14 16:06:09 2015
26.0,39.0,26.17,Mon Sep 14 16:06:10 2015
26.0,39.0,26.17,Mon Sep 14 16:06:11 2015
26.0,39.0,26.17,Mon Sep 14 16:06:13 2015
26.0,39.0,26.17,Mon Sep 14 16:06:14 2015
26.0,39.0,26.17,Mon Sep 14 16:06:15 2015
26.0,39.0,26.17,Mon Sep 14 16:06:16 2015
26.0,39.0,26.17,Mon Sep 14 16:06:17 2015
26.0,39.0,26.17,Mon Sep 14 16:06:18 2015
26.0,39.0,26.17,Mon Sep 14 16:06:19 2015
26.0,39.0,26.17,Mon Sep 14 16:06:20 2015
26.0,39.0,26.17,Mon Sep 14 16:06:22 2015
26.0,39.0,26.17,Mon Sep 14 16:06:23 2015
26.0,39.0,26.17,Mon Sep 14 16:06:24 2015
26.0,39.0,26.17,Mon Sep 14 16:06:25 2015
26.0,39.0,26.17,Mon Sep 14 16:06:26 2015
26.0,39.0,26.17,Mon Sep 14 16:06:27 2015
26.0,39.0,26.17,Mon Sep 14 16:06:28 2015
26.0,39.0,26.17,Mon Sep 14 16:06:29 2015
26.0,39.0,26.17,Mon Sep 14 16:06:31 2015
26.0,39.0,26.17,Mon Sep 14 16:06:32 2015
26.0,39.0,26.17,Mon Sep 14 16:06:33 2015
26.0,39.0,26.17,Mon Sep 14 16:06:34 2015
26.0,39.0,26.17,Mon Sep 14 16:06:35 2015
26.0,39.0,26.17,Mon Sep 14 16:06:36 2015
26.0,39.0,26.17,Mon Sep 14 16:06:38 2015
26.0,39.0,26.17,Mon Sep 14 16:06:39 2015
26.0,39.0,26.17,Mon Sep 14 16:06:40 2015
26.0,39.0,26.17,Mon Sep 14 16:06:41 2015
26.0,39.0,26.17,Mon Sep 14 16:06:42 2015
26.0,39.0,26.17,Mon Sep 14 16:06:43 2015
26.0,39.0,26.17,Mon Sep 14 16:06:44 2015
26.0,39.0,26.17,Mon Sep 14 16:06:45 2015
26.0,39.0,26.17,Mon Sep 14 16:06:47 2015
26.0,39.0,26.17,Mon Sep 14 16:06:48 2015
26.0,39.0,26.17,Mon Sep 14 16:06:49 2015
26.0,39.0,26.17,Mon Sep 14 16:06:50 2015
26.0,39.0,26.17,Mon Sep 14 16:06:51 2015
26.0,39.0,26.17,Mon Sep 14 16:06:52 2015
26.0,39.0,26.17,Mon Sep 14 16:06:54 2015
26.0,39.0,26.17,Mon Sep 14 16:06:55 2015
26.0,39.0,26.17,Mon Sep 14 16:06:56 2015
26.0,39.0,26.17,Mon Sep 14 16:06:57 2015
26.0,39.0,26.17,Mon Sep 14 16:06:58 2015
26.0,39.0,26.17,Mon Sep 14 16:06:59 2015
26.0,39.0,26.17,Mon Sep 14 16:07:00 2015
26.0,39.0,26.17,Mon Sep 14 16:07:01 2015
26.0,39.0,26.17,Mon Sep 14 16:07:03 2015
26.0,39.0,26.17,Mon Sep 14 16:07:04 2015
26.0,39.0,26.17,Mon Sep 14 16:07:05 2015
26.0,39.0,26.17,Mon Sep 14 16:07:06 2015
26.0,39.0,26.17,Mon Sep 14 16:07:07 2015
26.0,39.0,26.17,Mon Sep 14 16:07:08 2015
26.0,39.0,26.17,Mon Sep 14 16:07:09 2015
26.0,39.0,26.17,Mon Sep 14 16:07:10 2015
26.0,39.0,26.17,Mon Sep 14 16:07:12 2015
26.0,39.0,26.17,Mon Sep 14 16:07:13 2015
26.0,39.0,26.17,Mon Sep 14 16:07:14 2015
26.0,39.0,26.17,Mon Sep 14 16:07:15 2015
26.0,39.0,26.17,Mon Sep 14 16:07:16 2015
26.0,39.0,26.17,Mon Sep 14 16:07:17 2015
26.0,39.0,26.17,Mon Sep 14 16:07:19 2015
26.0,39.0,26.17,Mon Sep 14 16:07:20 2015
26.0,39.0,26.17,Mon Sep 14 16:07:21 2015
26.0,39.0,26.17,Mon Sep 14 16:07:22 2015
26.0,39.0,26.17,Mon Sep 14 16:07:23 2015
26.0,39.0,26.17,Mon Sep 14 16:07:24 2015
26.0,39.0,26.17,Mon Sep 14 16:07:25 2015
26.0,39.0,26.17,Mon Sep 14 16:07:26 2015
26.0,39.0,26.17,Mon Sep 14 16:07:28 2015
26.0,39.0,26.17,Mon Sep 14 16:07:29 2015
26.0,39.0,26.17,Mon Sep 14 16:07:30 2015
26.0,39.0,26.17,Mon Sep 14 16:07:31 2015
26.0,39.0,26.17,Mon Sep 14 16:07:32 2015
26.0,39.0,26.17,Mon Sep 14 16:07:33 2015
26.0,39.0,26.17,Mon Sep 14 16:07:34 2015
26.0,39.0,26.17,Mon Sep 14 16:07:35 2015
26.0,39.0,26.17,Mon Sep 14 16:07:37 2015
26.0,39.0,26.17,Mon Sep 14 16:07:38 2015
26.0,39.0,26.17,Mon Sep 14 16:07:39 2015
26.0,39.0,26.17,Mon Sep 14 16:07:40 2015
26.0,39.0,26.17,Mon Sep 14 16:07:41 2015
26.0,39.0,26.17,Mon Sep 14 16:07:42 2015
26.0,39.0,26.17,Mon Sep 14 16:07:44 2015
26.0,39.0,26.17,Mon Sep 14 16:07:45 2015
26.0,39.0,26.17,Mon Sep 14 16:07:46 2015
26.0,39.0,26.17,Mon Sep 14 16:07:47 2015
26.0,39.0,26.17,Mon Sep 14 16:07:48 2015
26.0,39.0,26.17,Mon Sep 14 16:07:49 2015
26.0,39.0,26.17,Mon Sep 14 16:07:50 2015
26.0,39.0,26.17,Mon Sep 14 16:07:51 2015
26.0,39.0,26.17,Mon Sep 14 16:07:53 2015
26.0,39.0,26.17,Mon Sep 14 16:07:54 2015
26.0,39.0,26.17,Mon Sep 14 16:07:55 2015
26.0,39.0,26.17,Mon Sep 14 16:07:56 2015
26.0,39.0,26.17,Mon Sep 14 16:07:57 2015
26.0,39.0,26.17,Mon Sep 14 16:07:58 2015
26.0,39.0,26.17,Mon Sep 14 16:08:00 2015
26.0,39.0,26.17,Mon Sep 14 16:08:01 2015
26.0,39.0,26.17,Mon Sep 14 16:08:02 2015
26.0,39.0,26.17,Mon Sep 14 16:08:03 2015
26.0,39.0,26.17,Mon Sep 14 16:08:04 2015
26.0,39.0,26.17,Mon Sep 14 16:08:05 2015
26.0,39.0,26.17,Mon Sep 14 16:08:06 2015
26.0,39.0,26.17,Mon Sep 14 16:08:07 2015
26.0,39.0,26.17,Mon Sep 14 16:08:09 2015
26.0,39.0,26.17,Mon Sep 14 16:08:10 2015
26.0,39.0,26.17,Mon Sep 14 16:08:11 2015
26.0,39.0,26.17,Mon Sep 14 16:08:12 2015
26.0,39.0,26.17,Mon Sep 14 16:08:13 2015
26.0,39.0,26.17,Mon Sep 14 16:08:14 2015
26.0,39.0,26.17,Mon Sep 14 16:08:15 2015
26.0,39.0,26.17,Mon Sep 14 16:08:16 2015
26.0,39.0,26.17,Mon Sep 14 16:08:18 2015
26.0,39.0,26.17,Mon Sep 14 16:08:19 2015
26.0,39.0,26.17,Mon Sep 14 16:08:20 2015
26.0,39.0,26.17,Mon Sep 14 16:08:21 2015
26.0,39.0,26.17,Mon Sep 14 16:08:22 2015
26.0,39.0,26.17,Mon Sep 14 16:08:23 2015
26.0,39.0,26.17,Mon Sep 14 16:08:25 2015
26.0,39.0,26.17,Mon Sep 14 16:08:26 2015
26.0,39.0,26.17,Mon Sep 14 16:08:27 2015
26.0,39.0,26.17,Mon Sep 14 16:08:28 2015
26.0,39.0,26.17,Mon Sep 14 16:08:29 2015
26.0,39.0,26.17,Mon Sep 14 16:08:30 2015
26.0,39.0,26.17,Mon Sep 14 16:08:31 2015
26.0,39.0,26.17,Mon Sep 14 16:08:32 2015
26.0,39.0,26.17,Mon Sep 14 16:08:34 2015
26.0,39.0,26.17,Mon Sep 14 16:08:35 2015
26.0,39.0,26.17,Mon Sep 14 16:08:36 2015
26.0,39.0,26.17,Mon Sep 14 16:08:37 2015
26.0,39.0,26.17,Mon Sep 14 16:08:38 2015
26.0,39.0,26.17,Mon Sep 14 16:08:39 2015
26.0,39.0,26.17,Mon Sep 14 16:08:40 2015
26.0,39.0,26.17,Mon Sep 14 16:08:41 2015
26.0,39.0,26.17,Mon Sep 14 16:08:43 2015
26.0,39.0,26.17,Mon Sep 14 16:08:44 2015
26.0,39.0,26.17,Mon Sep 14 16:08:45 2015
26.0,39.0,26.17,Mon Sep 14 16:08:46 2015
26.0,39.0,26.17,Mon Sep 14 16:08:47 2015
26.0,39.0,26.17,Mon Sep 14 16:08:48 2015
26.0,39.0,26.17,Mon Sep 14 16:08:50 2015
26.0,39.0,26.17,Mon Sep 14 16:08:51 2015
26.0,39.0,26.17,Mon Sep 14 16:08:52 2015
26.0,39.0,26.17,Mon Sep 14 16:08:53 2015
26.0,39.0,26.17,Mon Sep 14 16:08:54 2015
26.0,39.0,26.17,Mon Sep 14 16:08:55 2015
26.0,39.0,26.17,Mon Sep 14 16:08:56 2015
26.0,39.0,26.17,Mon Sep 14 16:08:57 2015
26.0,39.0,26.17,Mon Sep 14 16:08:59 2015
26.0,39.0,26.17,Mon Sep 14 16:09:00 2015
26.0,39.0,26.17,Mon Sep 14 16:09:01 2015
26.0,39.0,26.17,Mon Sep 14 16:09:02 2015
26.0,39.0,26.17,Mon Sep 14 16:09:03 2015
26.0,39.0,26.17,Mon Sep 14 16:09:04 2015
26.0,39.0,26.17,Mon Sep 14 16:09:06 2015
26.0,39.0,26.17,Mon Sep 14 16:09:07 2015
26.0,39.0,26.17,Mon Sep 14 16:09:08 2015
26.0,39.0,26.17,Mon Sep 14 16:09:09 2015
26.0,39.0,26.17,Mon Sep 14 16:09:10 2015
26.0,39.0,26.17,Mon Sep 14 16:09:11 2015
26.0,39.0,26.17,Mon Sep 14 16:09:12 2015
26.0,39.0,26.17,Mon Sep 14 16:09:13 2015
26.0,39.0,26.17,Mon Sep 14 16:09:15 2015
26.0,39.0,26.17,Mon Sep 14 16:09:16 2015
26.0,39.0,26.17,Mon Sep 14 16:09:17 2015
26.0,39.0,26.17,Mon Sep 14 16:09:18 2015
26.0,39.0,26.17,Mon Sep 14 16:09:19 2015
26.0,39.0,26.17,Mon Sep 14 16:09:20 2015
26.0,39.0,26.17,Mon Sep 14 16:09:21 2015
26.0,39.0,26.17,Mon Sep 14 16:09:22 2015
26.0,39.0,26.17,Mon Sep 14 16:09:24 2015
26.0,39.0,26.17,Mon Sep 14 16:09:25 2015
26.0,39.0,26.17,Mon Sep 14 16:09:26 2015
26.0,39.0,26.17,Mon Sep 14 16:09:27 2015
26.0,39.0,26.17,Mon Sep 14 16:09:28 2015
26.0,39.0,26.17,Mon Sep 14 16:09:29 2015
26.0,39.0,26.17,Mon Sep 14 16:09:31 2015
26.0,39.0,26.17,Mon Sep 14 16:09:32 2015
26.0,39.0,26.17,Mon Sep 14 16:09:33 2015
26.0,39.0,26.17,Mon Sep 14 16:09:34 2015
26.0,39.0,26.17,Mon Sep 14 16:09:35 2015
26.0,39.0,26.17,Mon Sep 14 16:09:36 2015
26.0,39.0,26.17,Mon Sep 14 16:09:37 2015
26.0,39.0,26.17,Mon Sep 14 16:09:38 2015
26.0,39.0,26.17,Mon Sep 14 16:09:40 2015
26.0,39.0,26.17,Mon Sep 14 16:09:41 2015
26.0,39.0,26.17,Mon Sep 14 16:09:42 2015
26.0,39.0,26.17,Mon Sep 14 16:09:43 2015
26.0,39.0,26.17,Mon Sep 14 16:09:44 2015
26.0,39.0,26.17,Mon Sep 14 16:09:45 2015
26.0,39.0,26.17,Mon Sep 14 16:09:47 2015
26.0,39.0,26.17,Mon Sep 14 16:09:48 2015
26.0,39.0,26.17,Mon Sep 14 16:09:49 2015
26.0,39.0,26.17,Mon Sep 14 16:09:50 2015
26.0,39.0,26.17,Mon Sep 14 16:09:51 2015
26.0,39.0,26.17,Mon Sep 14 16:09:52 2015
26.0,39.0,26.17,Mon Sep 14 16:09:53 2015
26.0,39.0,26.17,Mon Sep 14 16:09:54 2015
26.0,39.0,26.17,Mon Sep 14 16:09:56 2015
26.0,39.0,26.17,Mon Sep 14 16:09:57 2015
26.0,39.0,26.17,Mon Sep 14 16:09:58 2015
26.0,39.0,26.17,Mon Sep 14 16:09:59 2015
26.0,39.0,26.17,Mon Sep 14 16:10:00 2015
26.0,39.0,26.17,Mon Sep 14 16:10:01 2015
26.0,39.0,26.17,Mon Sep 14 16:10:02 2015
26.0,39.0,26.17,Mon Sep 14 16:10:03 2015
26.0,39.0,26.17,Mon Sep 14 16:10:05 2015
26.0,39.0,26.17,Mon Sep 14 16:10:06 2015
26.0,39.0,26.17,Mon Sep 14 16:10:07 2015
26.0,39.0,26.17,Mon Sep 14 16:10:08 2015
26.0,39.0,26.17,Mon Sep 14 16:10:09 2015
26.0,39.0,26.17,Mon Sep 14 16:10:10 2015
26.0,39.0,26.17,Mon Sep 14 16:10:12 2015
26.0,39.0,26.17,Mon Sep 14 16:10:13 2015
26.0,39.0,26.17,Mon Sep 14 16:10:14 2015
26.0,39.0,26.17,Mon Sep 14 16:10:15 2015
26.0,39.0,26.17,Mon Sep 14 16:10:16 2015
26.0,39.0,26.17,Mon Sep 14 16:10:17 2015
26.0,39.0,26.17,Mon Sep 14 16:10:18 2015
26.0,39.0,26.17,Mon Sep 14 16:10:19 2015
26.0,39.0,26.17,Mon Sep 14 16:10:21 2015
26.0,39.0,26.17,Mon Sep 14 16:10:22 2015
26.0,39.0,26.17,Mon Sep 14 16:10:23 2015
26.0,39.0,26.17,Mon Sep 14 16:10:24 2015
26.0,39.0,26.17,Mon Sep 14 16:10:25 2015
26.0,39.0,26.17,Mon Sep 14 16:10:26 2015
26.0,39.0,26.17,Mon Sep 14 16:10:28 2015
26.0,39.0,26.17,Mon Sep 14 16:10:28 2015
26.0,39.0,26.17,Mon Sep 14 16:10:30 2015
26.0,39.0,26.17,Mon Sep 14 16:10:31 2015
26.0,39.0,26.17,Mon Sep 14 16:10:32 2015
26.0,39.0,26.17,Mon Sep 14 16:10:33 2015
26.0,40.0,26.21,Mon Sep 14 16:10:34 2015
26.0,40.0,26.21,Mon Sep 14 16:10:35 2015
26.0,39.0,26.17,Mon Sep 14 16:10:37 2015
26.0,39.0,26.17,Mon Sep 14 16:10:38 2015
26.0,39.0,26.17,Mon Sep 14 16:10:39 2015
26.0,39.0,26.17,Mon Sep 14 16:10:40 2015
26.0,39.0,26.17,Mon Sep 14 16:10:41 2015
26.0,39.0,26.17,Mon Sep 14 16:10:42 2015
26.0,39.0,26.17,Mon Sep 14 16:10:43 2015
26.0,39.0,26.17,Mon Sep 14 16:10:44 2015
26.0,39.0,26.17,Mon Sep 14 16:10:46 2015
26.0,39.0,26.17,Mon Sep 14 16:10:47 2015
26.0,39.0,26.17,Mon Sep 14 16:10:48 2015
26.0,39.0,26.17,Mon Sep 14 16:10:49 2015
26.0,39.0,26.17,Mon Sep 14 16:10:50 2015
26.0,39.0,26.17,Mon Sep 14 16:10:51 2015
26.0,39.0,26.17,Mon Sep 14 16:10:53 2015
26.0,39.0,26.17,Mon Sep 14 16:10:54 2015
26.0,39.0,26.17,Mon Sep 14 16:10:55 2015
26.0,39.0,26.17,Mon Sep 14 16:10:56 2015
26.0,39.0,26.17,Mon Sep 14 16:10:57 2015
26.0,39.0,26.17,Mon Sep 14 16:10:58 2015
26.0,39.0,26.17,Mon Sep 14 16:10:59 2015
26.0,39.0,26.17,Mon Sep 14 16:11:00 2015
26.0,39.0,26.17,Mon Sep 14 16:11:02 2015
26.0,39.0,26.17,Mon Sep 14 16:11:03 2015
26.0,39.0,26.17,Mon Sep 14 16:11:04 2015
26.0,39.0,26.17,Mon Sep 14 16:11:05 2015
26.0,39.0,26.17,Mon Sep 14 16:11:06 2015
26.0,39.0,26.17,Mon Sep 14 16:11:07 2015
26.0,39.0,26.17,Mon Sep 14 16:11:09 2015
26.0,39.0,26.17,Mon Sep 14 16:11:09 2015
26.0,39.0,26.17,Mon Sep 14 16:11:11 2015
26.0,39.0,26.17,Mon Sep 14 16:11:12 2015
26.0,39.0,26.17,Mon Sep 14 16:11:13 2015
26.0,39.0,26.17,Mon Sep 14 16:11:14 2015
26.0,39.0,26.17,Mon Sep 14 16:11:15 2015
26.0,39.0,26.17,Mon Sep 14 16:11:16 2015
26.0,39.0,26.17,Mon Sep 14 16:11:18 2015
26.0,39.0,26.17,Mon Sep 14 16:11:19 2015
26.0,39.0,26.17,Mon Sep 14 16:11:20 2015
26.0,39.0,26.17,Mon Sep 14 16:11:21 2015
26.0,39.0,26.17,Mon Sep 14 16:11:22 2015
26.0,39.0,26.17,Mon Sep 14 16:11:23 2015
26.0,39.0,26.17,Mon Sep 14 16:11:24 2015
26.0,39.0,26.17,Mon Sep 14 16:11:25 2015
26.0,39.0,26.17,Mon Sep 14 16:11:27 2015
26.0,39.0,26.17,Mon Sep 14 16:11:28 2015
26.0,39.0,26.17,Mon Sep 14 16:11:29 2015
26.0,39.0,26.17,Mon Sep 14 16:11:30 2015
26.0,39.0,26.17,Mon Sep 14 16:11:31 2015
26.0,39.0,26.17,Mon Sep 14 16:11:32 2015
26.0,39.0,26.17,Mon Sep 14 16:11:33 2015
26.0,39.0,26.17,Mon Sep 14 16:11:34 2015
26.0,39.0,26.17,Mon Sep 14 16:11:36 2015
26.0,39.0,26.17,Mon Sep 14 16:11:37 2015
26.0,39.0,26.17,Mon Sep 14 16:11:38 2015
26.0,39.0,26.17,Mon Sep 14 16:11:39 2015
26.0,39.0,26.17,Mon Sep 14 16:11:40 2015
26.0,39.0,26.17,Mon Sep 14 16:11:41 2015
26.0,39.0,26.17,Mon Sep 14 16:11:43 2015
26.0,39.0,26.17,Mon Sep 14 16:11:44 2015
26.0,39.0,26.17,Mon Sep 14 16:11:45 2015
26.0,39.0,26.17,Mon Sep 14 16:11:46 2015
26.0,39.0,26.17,Mon Sep 14 16:11:47 2015
26.0,39.0,26.17,Mon Sep 14 16:11:48 2015
26.0,39.0,26.17,Mon Sep 14 16:11:49 2015
26.0,39.0,26.17,Mon Sep 14 16:11:51 2015
26.0,39.0,26.17,Mon Sep 14 16:11:52 2015
26.0,39.0,26.17,Mon Sep 14 16:11:53 2015
26.0,39.0,26.17,Mon Sep 14 16:11:54 2015
26.0,39.0,26.17,Mon Sep 14 16:11:55 2015
26.0,39.0,26.17,Mon Sep 14 16:11:56 2015
26.0,39.0,26.17,Mon Sep 14 16:11:57 2015
26.0,39.0,26.17,Mon Sep 14 16:11:59 2015
26.0,39.0,26.17,Mon Sep 14 16:12:00 2015
26.0,39.0,26.17,Mon Sep 14 16:12:01 2015
26.0,39.0,26.17,Mon Sep 14 16:12:02 2015
26.0,39.0,26.17,Mon Sep 14 16:12:03 2015
26.0,39.0,26.17,Mon Sep 14 16:12:04 2015
26.0,39.0,26.17,Mon Sep 14 16:12:05 2015
26.0,39.0,26.17,Mon Sep 14 16:12:06 2015
26.0,39.0,26.17,Mon Sep 14 16:12:08 2015
26.0,39.0,26.17,Mon Sep 14 16:12:09 2015
26.0,39.0,26.17,Mon Sep 14 16:12:10 2015
26.0,39.0,26.17,Mon Sep 14 16:12:11 2015
26.0,39.0,26.17,Mon Sep 14 16:12:12 2015
26.0,39.0,26.17,Mon Sep 14 16:12:13 2015
26.0,39.0,26.17,Mon Sep 14 16:12:14 2015
26.0,39.0,26.17,Mon Sep 14 16:12:15 2015
26.0,39.0,26.17,Mon Sep 14 16:12:17 2015
26.0,39.0,26.17,Mon Sep 14 16:12:18 2015
26.0,39.0,26.17,Mon Sep 14 16:12:19 2015
26.0,39.0,26.17,Mon Sep 14 16:12:20 2015
26.0,39.0,26.17,Mon Sep 14 16:12:21 2015
26.0,39.0,26.17,Mon Sep 14 16:12:22 2015
26.0,39.0,26.17,Mon Sep 14 16:12:24 2015
26.0,39.0,26.17,Mon Sep 14 16:12:25 2015
26.0,39.0,26.17,Mon Sep 14 16:12:26 2015
26.0,39.0,26.17,Mon Sep 14 16:12:27 2015
26.0,39.0,26.17,Mon Sep 14 16:12:28 2015
24.0,41.0,25.33,Wed Sep 23 00:09:00 2015
24.0,41.0,25.33,Wed Sep 23 00:09:01 2015
24.0,40.0,25.31,Wed Sep 23 00:09:02 2015
24.0,40.0,25.31,Wed Sep 23 00:09:03 2015
24.0,41.0,25.33,Wed Sep 23 00:09:05 2015
24.0,41.0,25.33,Wed Sep 23 00:09:05 2015
24.0,41.0,25.33,Wed Sep 23 00:09:07 2015
24.0,41.0,25.33,Wed Sep 23 00:09:08 2015
24.0,41.0,25.33,Wed Sep 23 00:09:09 2015
24.0,41.0,25.33,Wed Sep 23 00:09:10 2015
24.0,41.0,25.33,Wed Sep 23 00:09:11 2015
24.0,41.0,25.33,Wed Sep 23 00:09:12 2015
24.0,42.0,25.34,Wed Sep 23 00:09:14 2015
24.0,42.0,25.34,Wed Sep 23 00:09:15 2015
24.0,41.0,25.33,Wed Sep 23 00:09:16 2015
24.0,41.0,25.33,Wed Sep 23 00:09:17 2015
24.0,41.0,25.33,Wed Sep 23 00:09:18 2015
24.0,41.0,25.33,Wed Sep 23 00:09:19 2015
24.0,41.0,25.33,Wed Sep 23 00:09:20 2015
24.0,41.0,25.33,Wed Sep 23 00:09:21 2015
24.0,42.0,25.34,Wed Sep 23 00:09:23 2015
24.0,42.0,25.34,Wed Sep 23 00:09:24 2015
24.0,40.0,25.31,Wed Sep 23 00:09:25 2015
24.0,40.0,25.31,Wed Sep 23 00:09:26 2015
24.0,41.0,25.33,Wed Sep 23 00:09:27 2015
24.0,41.0,25.33,Wed Sep 23 00:09:28 2015
24.0,41.0,25.33,Wed Sep 23 00:09:30 2015
24.0,41.0,25.33,Wed Sep 23 00:09:31 2015
24.0,40.0,25.31,Wed Sep 23 00:09:32 2015
24.0,40.0,25.31,Wed Sep 23 00:09:33 2015
24.0,41.0,25.33,Wed Sep 23 00:09:34 2015
24.0,41.0,25.33,Wed Sep 23 00:09:35 2015
24.0,41.0,25.33,Wed Sep 23 00:09:36 2015
24.0,41.0,25.33,Wed Sep 23 00:09:37 2015
24.0,42.0,25.34,Wed Sep 23 00:09:39 2015
24.0,42.0,25.34,Wed Sep 23 00:09:40 2015
24.0,40.0,25.31,Wed Sep 23 00:09:41 2015
24.0,40.0,25.31,Wed Sep 23 00:09:42 2015
24.0,41.0,25.33,Wed Sep 23 00:09:43 2015
24.0,41.0,25.33,Wed Sep 23 00:09:44 2015
24.0,41.0,25.33,Wed Sep 23 00:09:46 2015
24.0,41.0,25.33,Wed Sep 23 00:09:47 2015
24.0,41.0,25.33,Wed Sep 23 00:09:48 2015
24.0,41.0,25.33,Wed Sep 23 00:09:49 2015
24.0,41.0,25.33,Wed Sep 23 00:09:50 2015
24.0,41.0,25.33,Wed Sep 23 00:09:51 2015
24.0,42.0,25.34,Wed Sep 23 00:09:52 2015
24.0,42.0,25.34,Wed Sep 23 00:09:53 2015
24.0,41.0,25.33,Wed Sep 23 00:09:55 2015
24.0,41.0,25.33,Wed Sep 23 00:09:56 2015
24.0,42.0,25.34,Wed Sep 23 00:09:57 2015
24.0,42.0,25.34,Wed Sep 23 00:09:58 2015
24.0,42.0,25.34,Wed Sep 23 00:09:59 2015
24.0,42.0,25.34,Wed Sep 23 00:10:00 2015
24.0,41.0,25.33,Wed Sep 23 00:10:01 2015
24.0,41.0,25.33,Wed Sep 23 00:10:02 2015
24.0,41.0,25.33,Wed Sep 23 00:10:04 2015
24.0,41.0,25.33,Wed Sep 23 00:10:05 2015
24.0,41.0,25.33,Wed Sep 23 00:10:06 2015
24.0,41.0,25.33,Wed Sep 23 00:10:07 2015
24.0,41.0,25.33,Wed Sep 23 00:10:08 2015
24.0,41.0,25.33,Wed Sep 23 00:10:09 2015
24.0,41.0,25.33,Wed Sep 23 00:10:11 2015
24.0,41.0,25.33,Wed Sep 23 00:10:12 2015
24.0,41.0,25.33,Wed Sep 23 00:10:13 2015
24.0,41.0,25.33,Wed Sep 23 00:10:14 2015
24.0,41.0,25.33,Wed Sep 23 00:10:15 2015
24.0,41.0,25.33,Wed Sep 23 00:10:16 2015
24.0,41.0,25.33,Wed Sep 23 00:10:17 2015
24.0,41.0,25.33,Wed Sep 23 00:10:18 2015
24.0,41.0,25.33,Wed Sep 23 00:10:20 2015
24.0,41.0,25.33,Wed Sep 23 00:10:21 2015
24.0,41.0,25.33,Wed Sep 23 00:10:22 2015
24.0,41.0,25.33,Wed Sep 23 00:10:23 2015
24.0,41.0,25.33,Wed Sep 23 00:10:24 2015
24.0,41.0,25.33,Wed Sep 23 00:10:25 2015
24.0,41.0,25.33,Wed Sep 23 00:10:26 2015
24.0,41.0,25.33,Wed Sep 23 00:10:27 2015
24.0,41.0,25.33,Wed Sep 23 00:10:29 2015
24.0,41.0,25.33,Wed Sep 23 00:10:30 2015
24.0,41.0,25.33,Wed Sep 23 00:10:31 2015
24.0,41.0,25.33,Wed Sep 23 00:10:32 2015
24.0,41.0,25.33,Wed Sep 23 00:10:33 2015
24.0,41.0,25.33,Wed Sep 23 00:10:34 2015
24.0,41.0,25.33,Wed Sep 23 00:10:36 2015
